Date,Depth,CorrTemp,CorrLow,CorrHigh
2024-05-21 09:30:00,40,4.14,2.68,5.6
2024-05-21 09:30:00,50,3.66,2.27,5.04
2024-05-21 10:30:00,5,8.44,6.12,10.75
2024-05-21 10:30:00,10,8.51,7.12,9.91
2024-05-21 10:30:00,15,7.5,6.1,8.89
2024-05-21 10:30:00,20,6.59,5.12,8.06
2024-05-21 10:30:00,30,4.39,2.88,5.91
2024-05-21 10:30:00,40,4.13,2.67,5.59
2024-05-21 10:30:00,50,3.64,2.26,5.02
2024-05-21 11:30:00,5,8.34,6.02,10.66
2024-05-21 11:30:00,10,8.3,6.91,9.7
2024-05-21 11:30:00,15,7.39,6.0,8.79
2024-05-21 11:30:00,20,6.53,5.06,8.0
2024-05-21 11:30:00,30,4.35,2.83,5.86
2024-05-21 11:30:00,40,4.11,2.65,5.57
2024-05-21 11:30:00,50,3.64,2.26,5.02
2024-05-21 12:30:00,5,8.22,5.9,10.54
2024-05-21 12:30:00,10,8.14,6.74,9.53
2024-05-21 12:30:00,15,7.32,5.93,8.71
2024-05-21 12:30:00,20,6.49,5.02,7.96
2024-05-21 12:30:00,30,4.31,2.8,5.83
2024-05-21 12:30:00,40,4.11,2.65,5.56
2024-05-21 12:30:00,50,3.63,2.25,5.01
2024-05-21 13:30:00,5,8.11,5.79,10.43
2024-05-21 13:30:00,10,8.0,6.61,9.39
2024-05-21 13:30:00,15,7.27,5.88,8.67
2024-05-21 13:30:00,20,6.47,5.0,7.94
2024-05-21 13:30:00,30,4.31,2.79,5.82
2024-05-21 13:30:00,40,4.1,2.64,5.56
2024-05-21 13:30:00,50,3.63,2.25,5.01
2024-05-21 14:30:00,5,7.99,5.67,10.31
2024-05-21 14:30:00,10,7.92,6.53,9.31
2024-05-21 14:30:00,15,7.26,5.87,8.66
2024-05-21 14:30:00,20,6.45,4.98,7.92
2024-05-21 14:30:00,30,4.31,2.8,5.83
2024-05-21 14:30:00,40,4.09,2.63,5.55
2024-05-21 14:30:00,50,3.62,2.24,5.0
2024-05-21 15:30:00,5,7.91,5.59,10.23
2024-05-21 15:30:00,10,7.87,6.48,9.27
2024-05-21 15:30:00,15,7.26,5.87,8.66
2024-05-21 15:30:00,20,6.45,4.97,7.92
2024-05-21 15:30:00,30,4.32,2.8,5.83
2024-05-21 15:30:00,40,4.09,2.63,5.55
2024-05-21 15:30:00,50,3.62,2.24,5.0
2024-05-21 16:30:00,5,7.86,5.55,10.18
2024-05-21 16:30:00,10,7.86,6.46,9.25
2024-05-21 16:30:00,15,7.29,5.9,8.69
2024-05-21 16:30:00,20,6.45,4.98,7.92
2024-05-21 16:30:00,30,4.33,2.82,5.85
2024-05-21 16:30:00,40,4.08,2.62,5.54
2024-05-21 16:30:00,50,3.61,2.23,4.99
2024-05-21 17:30:00,5,7.84,5.53,10.16
2024-05-21 17:30:00,10,7.89,6.49,9.28
2024-05-21 17:30:00,15,7.34,5.94,8.73
2024-05-21 17:30:00,20,6.47,4.99,7.94
2024-05-21 17:30:00,30,4.36,2.85,5.87
2024-05-21 17:30:00,40,4.09,2.63,5.55
2024-05-21 17:30:00,50,3.62,2.24,5.0
2024-05-21 18:30:00,5,7.92,5.61,10.24
2024-05-21 18:30:00,10,7.93,6.53,9.32
2024-05-21 18:30:00,15,7.41,6.02,8.81
2024-05-21 18:30:00,20,6.49,5.02,7.97
2024-05-21 18:30:00,30,4.37,2.86,5.89
2024-05-21 18:30:00,40,4.08,2.63,5.54
2024-05-21 18:30:00,50,3.62,2.24,5.0
2024-05-21 19:30:00,5,8.04,5.72,10.35
2024-05-21 19:30:00,10,8.01,6.61,9.4
2024-05-21 19:30:00,15,7.5,6.1,8.89
2024-05-21 19:30:00,20,6.53,5.06,8.0
2024-05-21 19:30:00,30,4.39,2.88,5.9
2024-05-21 19:30:00,40,4.09,2.63,5.55
2024-05-21 19:30:00,50,3.61,2.23,5.0
2024-05-21 20:30:00,5,8.18,5.86,10.49
2024-05-21 20:30:00,10,8.09,6.7,9.49
2024-05-21 20:30:00,15,7.57,6.17,8.96
2024-05-21 20:30:00,20,6.55,5.07,8.02
2024-05-21 20:30:00,30,4.41,2.89,5.92
2024-05-21 20:30:00,40,4.09,2.63,5.55
2024-05-21 20:30:00,50,3.61,2.23,4.99
2024-05-21 21:30:00,5,8.31,5.99,10.62
2024-05-21 21:30:00,10,8.13,6.74,9.53
2024-05-21 21:30:00,15,7.6,6.21,8.99
2024-05-21 21:30:00,20,6.55,5.08,8.03
2024-05-21 21:30:00,30,4.41,2.89,5.92
2024-05-21 21:30:00,40,4.09,2.63,5.54
2024-05-21 21:30:00,50,3.61,2.23,4.99
2024-05-21 22:30:00,5,8.44,6.13,10.76
2024-05-21 22:30:00,10,8.11,6.72,9.51
2024-05-21 22:30:00,15,7.59,6.19,8.98
2024-05-21 22:30:00,20,6.53,5.06,8.01
2024-05-21 22:30:00,30,4.39,2.88,5.91
2024-05-21 22:30:00,40,4.07,2.61,5.53
2024-05-21 22:30:00,50,3.61,2.23,4.99
2024-05-21 23:30:00,5,8.55,6.23,10.86
2024-05-21 23:30:00,10,8.04,6.64,9.43
2024-05-21 23:30:00,15,7.53,6.13,8.92
2024-05-21 23:30:00,20,6.49,5.01,7.96
2024-05-21 23:30:00,30,4.36,2.84,5.87
2024-05-21 23:30:00,40,4.07,2.61,5.53
2024-05-21 23:30:00,50,3.61,2.23,4.99
2024-05-22 00:30:00,5,8.62,6.3,10.93
2024-05-22 00:30:00,10,7.94,6.55,9.34
2024-05-22 00:30:00,15,7.45,6.06,8.85
2024-05-22 00:30:00,20,6.45,4.97,7.92
2024-05-22 00:30:00,30,4.33,2.82,5.84
2024-05-22 00:30:00,40,4.05,2.59,5.51
2024-05-22 00:30:00,50,3.6,2.22,4.98
2024-05-22 01:30:00,5,8.68,6.36,10.99
2024-05-22 01:30:00,10,7.88,6.49,9.28
2024-05-22 01:30:00,15,7.41,6.02,8.8
2024-05-22 01:30:00,20,6.42,4.94,7.89
2024-05-22 01:30:00,30,4.32,2.8,5.83
2024-05-22 01:30:00,40,4.05,2.59,5.51
2024-05-22 01:30:00,50,3.6,2.22,4.98
2024-05-22 02:30:00,5,8.75,6.44,11.07
2024-05-22 02:30:00,10,7.88,6.49,9.28
2024-05-22 02:30:00,15,7.41,6.01,8.8
2024-05-22 02:30:00,20,6.41,4.94,7.89
2024-05-22 02:30:00,30,4.31,2.8,5.83
2024-05-22 02:30:00,40,4.04,2.58,5.5
2024-05-22 02:30:00,50,3.6,2.22,4.98
2024-05-22 03:30:00,5,8.84,6.52,11.16
2024-05-22 03:30:00,10,7.92,6.53,9.32
2024-05-22 03:30:00,15,7.44,6.05,8.84
2024-05-22 03:30:00,20,6.43,4.96,7.9
2024-05-22 03:30:00,30,4.33,2.82,5.85
2024-05-22 03:30:00,40,4.04,2.58,5.5
2024-05-22 03:30:00,50,3.6,2.22,4.98
2024-05-22 04:30:00,5,8.92,6.61,11.24
2024-05-22 04:30:00,10,8.02,6.63,9.42
2024-05-22 04:30:00,15,7.53,6.14,8.93
2024-05-22 04:30:00,20,6.47,5.0,7.95
2024-05-22 04:30:00,30,4.37,2.86,5.88
2024-05-22 04:30:00,40,4.05,2.59,5.5
2024-05-22 04:30:00,50,3.6,2.22,4.98
2024-05-22 05:30:00,5,9.01,6.69,11.33
2024-05-22 05:30:00,10,8.14,6.75,9.54
2024-05-22 05:30:00,15,7.63,6.24,9.03
2024-05-22 05:30:00,20,6.54,5.07,8.01
2024-05-22 05:30:00,30,4.41,2.9,5.93
2024-05-22 05:30:00,40,4.05,2.6,5.51
2024-05-22 05:30:00,50,3.61,2.23,4.99
2024-05-22 06:30:00,5,9.1,6.79,11.42
2024-05-22 06:30:00,10,8.25,6.86,9.65
2024-05-22 06:30:00,15,7.73,6.33,9.12
2024-05-22 06:30:00,20,6.62,5.14,8.09
2024-05-22 06:30:00,30,4.45,2.94,5.97
2024-05-22 06:30:00,40,4.06,2.6,5.52
2024-05-22 06:30:00,50,3.6,2.22,4.98
2024-05-22 07:30:00,5,9.19,6.88,11.51
2024-05-22 07:30:00,10,8.33,6.93,9.72
2024-05-22 07:30:00,15,7.79,6.39,9.18
2024-05-22 07:30:00,20,6.67,5.2,8.14
2024-05-22 07:30:00,30,4.49,2.97,6.0
2024-05-22 07:30:00,40,4.06,2.6,5.52
2024-05-22 07:30:00,50,3.61,2.23,4.99
2024-05-22 08:30:00,5,9.29,6.98,11.61
2024-05-22 08:30:00,10,8.35,6.95,9.74
2024-05-22 08:30:00,15,7.8,6.41,9.2
2024-05-22 08:30:00,20,6.69,5.22,8.16
2024-05-22 08:30:00,30,4.52,3.0,6.03
2024-05-22 08:30:00,40,4.07,2.61,5.53
2024-05-22 08:30:00,50,3.61,2.23,4.99
2024-05-22 09:30:00,5,9.42,7.11,11.74
2024-05-22 09:30:00,10,8.3,6.9,9.69
2024-05-22 09:30:00,15,7.77,6.38,9.17
2024-05-22 09:30:00,20,6.68,5.21,8.16
2024-05-22 09:30:00,30,4.53,3.01,6.04
2024-05-22 09:30:00,40,4.07,2.61,5.53
2024-05-22 09:30:00,50,3.61,2.23,4.99
2024-05-22 10:30:00,5,9.53,7.21,11.85
2024-05-22 10:30:00,10,8.22,6.83,9.61
2024-05-22 10:30:00,15,7.71,6.32,9.11
2024-05-22 10:30:00,20,6.65,5.18,8.13
2024-05-22 10:30:00,30,4.52,3.01,6.04
2024-05-22 10:30:00,40,4.07,2.61,5.53
2024-05-22 10:30:00,50,3.61,2.23,4.99
2024-05-22 11:30:00,5,9.6,7.28,11.92
2024-05-22 11:30:00,10,8.14,6.75,9.53
2024-05-22 11:30:00,15,7.65,6.25,9.04
2024-05-22 11:30:00,20,6.6,5.13,8.08
2024-05-22 11:30:00,30,4.49,2.98,6.01
2024-05-22 11:30:00,40,4.06,2.6,5.51
2024-05-22 11:30:00,50,3.6,2.22,4.98
2024-05-22 12:30:00,5,9.67,7.36,11.99
2024-05-22 12:30:00,10,8.08,6.68,9.47
2024-05-22 12:30:00,15,7.58,6.18,8.97
2024-05-22 12:30:00,20,6.56,5.09,8.04
2024-05-22 12:30:00,30,4.48,2.96,5.99
2024-05-22 12:30:00,40,4.05,2.6,5.51
2024-05-22 12:30:00,50,3.6,2.22,4.98
2024-05-22 13:30:00,5,9.75,7.44,12.07
2024-05-22 13:30:00,10,8.06,6.67,9.45
2024-05-22 13:30:00,15,7.53,6.14,8.93
2024-05-22 13:30:00,20,6.53,5.06,8.0
2024-05-22 13:30:00,30,4.46,2.94,5.97
2024-05-22 13:30:00,40,4.04,2.58,5.5
2024-05-22 13:30:00,50,3.6,2.22,4.98
2024-05-22 14:30:00,5,9.85,7.54,12.17
2024-05-22 14:30:00,10,8.11,6.72,9.5
2024-05-22 14:30:00,15,7.54,6.15,8.94
2024-05-22 14:30:00,20,6.54,5.06,8.01
2024-05-22 14:30:00,30,4.45,2.94,5.96
2024-05-22 14:30:00,40,4.04,2.58,5.5
2024-05-22 14:30:00,50,3.6,2.22,4.98
2024-05-22 15:30:00,5,9.93,7.62,12.25
2024-05-22 15:30:00,10,8.22,6.83,9.61
2024-05-22 15:30:00,15,7.6,6.2,8.99
2024-05-22 15:30:00,20,6.56,5.08,8.03
2024-05-22 15:30:00,30,4.47,2.95,5.98
2024-05-22 15:30:00,40,4.04,2.58,5.5
2024-05-22 15:30:00,50,3.6,2.22,4.98
2024-05-22 16:30:00,5,9.98,7.66,12.3
2024-05-22 16:30:00,10,8.38,6.98,9.77
2024-05-22 16:30:00,15,7.68,6.28,9.07
2024-05-22 16:30:00,20,6.59,5.12,8.06
2024-05-22 16:30:00,30,4.5,2.99,6.02
2024-05-22 16:30:00,40,4.04,2.58,5.5
2024-05-22 16:30:00,50,3.6,2.22,4.98
2024-05-22 17:30:00,5,10.0,7.68,12.32
2024-05-22 17:30:00,10,8.53,7.14,9.93
2024-05-22 17:30:00,15,7.75,6.36,9.15
2024-05-22 17:30:00,20,6.64,5.17,8.11
2024-05-22 17:30:00,30,4.53,3.01,6.04
2024-05-22 17:30:00,40,4.05,2.59,5.51
2024-05-22 17:30:00,50,3.6,2.22,4.98
2024-05-22 18:30:00,5,10.0,7.68,12.32
2024-05-22 18:30:00,10,8.61,7.22,10.0
2024-05-22 18:30:00,15,7.77,6.38,9.17
2024-05-22 18:30:00,20,6.65,5.18,8.12
2024-05-22 18:30:00,30,4.54,3.03,6.05
2024-05-22 18:30:00,40,4.05,2.59,5.51
2024-05-22 18:30:00,50,3.6,2.22,4.98
2024-05-22 19:30:00,5,9.99,7.67,12.3
2024-05-22 19:30:00,10,8.6,7.21,10.0
2024-05-22 19:30:00,15,7.76,6.37,9.15
2024-05-22 19:30:00,20,6.63,5.16,8.11
2024-05-22 19:30:00,30,4.53,3.02,6.05
2024-05-22 19:30:00,40,4.03,2.58,5.49
2024-05-22 19:30:00,50,3.6,2.22,4.98
2024-05-22 20:30:00,5,9.98,7.66,12.29
2024-05-22 20:30:00,10,8.54,7.15,9.93
2024-05-22 20:30:00,15,7.72,6.33,9.11
2024-05-22 20:30:00,20,6.61,5.14,8.08
2024-05-22 20:30:00,30,4.53,3.01,6.04
2024-05-22 20:30:00,40,4.03,2.57,5.49
2024-05-22 20:30:00,50,3.6,2.22,4.98
2024-05-22 21:30:00,5,9.95,7.63,12.27
2024-05-22 21:30:00,10,8.46,7.07,9.85
2024-05-22 21:30:00,15,7.66,6.27,9.06
2024-05-22 21:30:00,20,6.58,5.11,8.05
2024-05-22 21:30:00,30,4.52,3.0,6.03
2024-05-22 21:30:00,40,4.03,2.57,5.49
2024-05-22 21:30:00,50,3.6,2.22,4.98
2024-05-22 22:30:00,5,9.92,7.61,12.24
2024-05-22 22:30:00,10,8.35,6.95,9.74
2024-05-22 22:30:00,15,7.61,6.21,9.0
2024-05-22 22:30:00,20,6.56,5.08,8.03
2024-05-22 22:30:00,30,4.51,3.0,6.02
2024-05-22 22:30:00,40,4.03,2.57,5.49
2024-05-22 22:30:00,50,3.6,2.22,4.98
2024-05-22 23:30:00,5,9.88,7.57,12.2
2024-05-22 23:30:00,10,8.23,6.83,9.62
2024-05-22 23:30:00,15,7.54,6.15,8.94
2024-05-22 23:30:00,20,6.54,5.07,8.01
2024-05-22 23:30:00,30,4.51,3.0,6.03
2024-05-22 23:30:00,40,4.03,2.57,5.49
2024-05-22 23:30:00,50,3.6,2.22,4.98
2024-05-23 00:30:00,5,9.84,7.53,12.16
2024-05-23 00:30:00,10,8.13,6.73,9.52
2024-05-23 00:30:00,15,7.5,6.1,8.89
2024-05-23 00:30:00,20,6.51,5.04,7.98
2024-05-23 00:30:00,30,4.5,2.99,6.02
2024-05-23 00:30:00,40,4.03,2.57,5.49
2024-05-23 00:30:00,50,3.6,2.22,4.98
2024-05-23 01:30:00,5,9.79,7.47,12.11
2024-05-23 01:30:00,10,8.07,6.67,9.46
2024-05-23 01:30:00,15,7.45,6.06,8.85
2024-05-23 01:30:00,20,6.49,5.02,7.96
2024-05-23 01:30:00,30,4.49,2.98,6.01
2024-05-23 01:30:00,40,4.02,2.57,5.48
2024-05-23 01:30:00,50,3.6,2.22,4.98
2024-05-23 02:30:00,5,9.75,7.43,12.06
2024-05-23 02:30:00,10,8.07,6.68,9.47
2024-05-23 02:30:00,15,7.43,6.04,8.83
2024-05-23 02:30:00,20,6.48,5.01,7.95
2024-05-23 02:30:00,30,4.5,2.98,6.01
2024-05-23 02:30:00,40,4.02,2.56,5.48
2024-05-23 02:30:00,50,3.6,2.22,4.98
2024-05-23 03:30:00,5,9.72,7.41,12.04
2024-05-23 03:30:00,10,8.14,6.74,9.53
2024-05-23 03:30:00,15,7.44,6.05,8.84
2024-05-23 03:30:00,20,6.48,5.01,7.95
2024-05-23 03:30:00,30,4.5,2.98,6.01
2024-05-23 03:30:00,40,4.02,2.56,5.48
2024-05-23 03:30:00,50,3.6,2.21,4.98
2024-05-23 04:30:00,5,9.7,7.39,12.02
2024-05-23 04:30:00,10,8.24,6.84,9.63
2024-05-23 04:30:00,15,7.48,6.09,8.88
2024-05-23 04:30:00,20,6.48,5.01,7.96
2024-05-23 04:30:00,30,4.51,2.99,6.02
2024-05-23 04:30:00,40,4.02,2.56,5.48
2024-05-23 04:30:00,50,3.59,2.21,4.97
2024-05-23 05:30:00,5,9.7,7.39,12.02
2024-05-23 05:30:00,10,8.38,6.99,9.78
2024-05-23 05:30:00,15,7.53,6.13,8.92
2024-05-23 05:30:00,20,6.5,5.03,7.97
2024-05-23 05:30:00,30,4.52,3.01,6.03
2024-05-23 05:30:00,40,4.02,2.56,5.47
2024-05-23 05:30:00,50,3.59,2.21,4.97
2024-05-23 06:30:00,5,9.71,7.4,12.03
2024-05-23 06:30:00,10,8.56,7.17,9.96
2024-05-23 06:30:00,15,7.6,6.21,9.0
2024-05-23 06:30:00,20,6.53,5.05,8.0
2024-05-23 06:30:00,30,4.53,3.02,6.04
2024-05-23 06:30:00,40,4.01,2.56,5.47
2024-05-23 06:30:00,50,3.59,2.21,4.97
2024-05-23 07:30:00,5,9.75,7.43,12.06
2024-05-23 07:30:00,10,8.74,7.34,10.13
2024-05-23 07:30:00,15,7.68,6.28,9.07
2024-05-23 07:30:00,20,6.55,5.08,8.02
2024-05-23 07:30:00,30,4.55,3.04,6.06
2024-05-23 07:30:00,40,4.01,2.55,5.47
2024-05-23 07:30:00,50,3.59,2.21,4.97
2024-05-23 08:30:00,5,9.79,7.48,12.11
2024-05-23 08:30:00,10,8.84,7.45,10.23
2024-05-23 08:30:00,15,7.74,6.35,9.13
2024-05-23 08:30:00,20,6.58,5.1,8.05
2024-05-23 08:30:00,30,4.56,3.05,6.08
2024-05-23 08:30:00,40,4.01,2.55,5.47
2024-05-23 08:30:00,50,3.59,2.21,4.97
2024-05-23 09:30:00,5,9.87,7.55,12.18
2024-05-23 09:30:00,10,8.87,7.47,10.26
2024-05-23 09:30:00,15,7.75,6.36,9.15
2024-05-23 09:30:00,20,6.58,5.11,8.05
2024-05-23 09:30:00,30,4.56,3.05,6.08
2024-05-23 09:30:00,40,4.01,2.55,5.47
2024-05-23 09:30:00,50,3.59,2.21,4.97
2024-05-23 10:30:00,5,9.97,7.65,12.28
2024-05-23 10:30:00,10,8.82,7.43,10.22
2024-05-23 10:30:00,15,7.74,6.34,9.13
2024-05-23 10:30:00,20,6.58,5.1,8.05
2024-05-23 10:30:00,30,4.57,3.05,6.08
2024-05-23 10:30:00,40,4.01,2.55,5.47
2024-05-23 10:30:00,50,3.59,2.21,4.97
2024-05-23 11:30:00,5,10.04,7.72,12.36
2024-05-23 11:30:00,10,8.74,7.35,10.14
2024-05-23 11:30:00,15,7.71,6.31,9.1
2024-05-23 11:30:00,20,6.56,5.08,8.03
2024-05-23 11:30:00,30,4.56,3.04,6.07
2024-05-23 11:30:00,40,4.01,2.55,5.46
2024-05-23 11:30:00,50,3.59,2.21,4.97
2024-05-23 12:30:00,5,10.12,7.81,12.44
2024-05-23 12:30:00,10,8.66,7.26,10.05
2024-05-23 12:30:00,15,7.65,6.26,9.05
2024-05-23 12:30:00,20,6.54,5.06,8.01
2024-05-23 12:30:00,30,4.56,3.04,6.07
2024-05-23 12:30:00,40,4.0,2.55,5.46
2024-05-23 12:30:00,50,3.59,2.21,4.97
2024-05-23 13:30:00,5,11.46,9.37,13.55
2024-05-23 13:30:00,10,9.99,8.6,11.38
2024-05-23 13:30:00,15,7.95,6.56,9.34
2024-05-23 13:30:00,20,6.43,5.03,7.82
2024-05-23 13:30:00,30,4.42,2.9,5.93
2024-05-23 13:30:00,40,3.89,2.38,5.4
2024-05-23 13:30:00,50,3.68,2.3,5.06
2024-05-23 14:30:00,5,11.35,9.26,13.44
2024-05-23 14:30:00,10,9.56,8.17,10.96
2024-05-23 14:30:00,15,7.62,6.22,9.01
2024-05-23 14:30:00,20,6.17,4.78,7.57
2024-05-23 14:30:00,30,4.3,2.79,5.81
2024-05-23 14:30:00,40,3.85,2.33,5.36
2024-05-23 14:30:00,50,3.7,2.32,5.08
2024-05-23 15:30:00,5,11.2,9.11,13.29
2024-05-23 15:30:00,10,9.07,7.67,10.46
2024-05-23 15:30:00,15,7.21,5.82,8.61
2024-05-23 15:30:00,20,5.85,4.46,7.25
2024-05-23 15:30:00,30,4.12,2.6,5.63
2024-05-23 15:30:00,40,3.76,2.24,5.27
2024-05-23 15:30:00,50,3.7,2.32,5.08
2024-05-23 16:30:00,5,11.17,9.08,13.26
2024-05-23 16:30:00,10,8.94,7.54,10.33
2024-05-23 16:30:00,15,7.14,5.74,8.53
2024-05-23 16:30:00,20,5.84,4.45,7.24
2024-05-23 16:30:00,30,4.23,2.71,5.74
2024-05-23 16:30:00,40,3.82,2.3,5.33
2024-05-23 16:30:00,50,3.7,2.32,5.08
2024-05-23 17:30:00,5,11.01,8.91,13.1
2024-05-23 17:30:00,10,8.66,7.27,10.06
2024-05-23 17:30:00,15,6.94,5.54,8.33
2024-05-23 17:30:00,20,5.73,4.34,7.12
2024-05-23 17:30:00,30,4.28,2.76,5.79
2024-05-23 17:30:00,40,3.82,2.31,5.34
2024-05-23 17:30:00,50,3.66,2.28,5.04
2024-05-23 18:30:00,5,11.08,8.99,13.17
2024-05-23 18:30:00,10,8.85,7.46,10.25
2024-05-23 18:30:00,15,7.06,5.67,8.46
2024-05-23 18:30:00,20,5.8,4.41,7.2
2024-05-23 18:30:00,30,4.26,2.74,5.77
2024-05-23 18:30:00,40,3.82,2.3,5.33
2024-05-23 18:30:00,50,3.65,2.27,5.03
2024-05-23 19:30:00,5,10.94,8.85,13.03
2024-05-23 19:30:00,10,8.73,7.33,10.12
2024-05-23 19:30:00,15,6.94,5.54,8.33
2024-05-23 19:30:00,20,5.69,4.3,7.09
2024-05-23 19:30:00,30,4.19,2.67,5.7
2024-05-23 19:30:00,40,3.78,2.27,5.3
2024-05-23 19:30:00,50,3.65,2.27,5.03
2024-05-23 20:30:00,5,10.8,8.71,12.89
2024-05-23 20:30:00,10,8.55,7.16,9.95
2024-05-23 20:30:00,15,6.79,5.39,8.18
2024-05-23 20:30:00,20,5.57,4.17,6.96
2024-05-23 20:30:00,30,4.15,2.64,5.66
2024-05-23 20:30:00,40,3.78,2.26,5.29
2024-05-23 20:30:00,50,3.7,2.32,5.08
2024-05-23 21:30:00,5,10.75,8.66,12.84
2024-05-23 21:30:00,10,8.53,7.14,9.92
2024-05-23 21:30:00,15,6.81,5.41,8.2
2024-05-23 21:30:00,20,5.61,4.22,7.0
2024-05-23 21:30:00,30,4.26,2.75,5.77
2024-05-23 21:30:00,40,3.83,2.32,5.35
2024-05-23 21:30:00,50,3.68,2.3,5.06
2024-05-23 22:30:00,5,10.89,8.8,12.98
2024-05-23 22:30:00,10,8.8,7.41,10.2
2024-05-23 22:30:00,15,7.02,5.63,8.41
2024-05-23 22:30:00,20,5.76,4.37,7.16
2024-05-23 22:30:00,30,4.25,2.74,5.77
2024-05-23 22:30:00,40,3.82,2.31,5.33
2024-05-23 22:30:00,50,3.65,2.27,5.03
2024-05-23 23:30:00,5,10.9,8.81,12.99
2024-05-23 23:30:00,10,8.86,7.47,10.26
2024-05-23 23:30:00,15,7.09,5.69,8.48
2024-05-23 23:30:00,20,5.82,4.43,7.22
2024-05-23 23:30:00,30,4.26,2.74,5.77
2024-05-23 23:30:00,40,3.83,2.32,5.35
2024-05-23 23:30:00,50,3.66,2.28,5.04
2024-05-24 00:30:00,5,10.8,8.71,12.9
2024-05-24 00:30:00,10,8.77,7.38,10.16
2024-05-24 00:30:00,15,7.05,5.65,8.44
2024-05-24 00:30:00,20,5.8,4.41,7.2
2024-05-24 00:30:00,30,4.26,2.74,5.77
2024-05-24 00:30:00,40,3.84,2.33,5.36
2024-05-24 00:30:00,50,3.7,2.32,5.08
2024-05-24 01:30:00,5,10.57,8.48,12.66
2024-05-24 01:30:00,10,8.46,7.07,9.86
2024-05-24 01:30:00,15,6.88,5.48,8.27
2024-05-24 01:30:00,20,5.74,4.34,7.13
2024-05-24 01:30:00,30,4.39,2.88,5.91
2024-05-24 01:30:00,40,3.9,2.39,5.42
2024-05-24 01:30:00,50,3.69,2.31,5.07
2024-05-24 02:30:00,5,10.61,8.52,12.7
2024-05-24 02:30:00,10,8.61,7.22,10.01
2024-05-24 02:30:00,15,7.03,5.64,8.43
2024-05-24 02:30:00,20,5.89,4.49,7.28
2024-05-24 02:30:00,30,4.53,3.01,6.04
2024-05-24 02:30:00,40,3.98,2.47,5.5
2024-05-24 02:30:00,50,3.69,2.31,5.07
2024-05-24 03:30:00,5,10.51,8.42,12.6
2024-05-24 03:30:00,10,8.5,7.11,9.9
2024-05-24 03:30:00,15,6.85,5.46,8.25
2024-05-24 03:30:00,20,5.64,4.25,7.03
2024-05-24 03:30:00,30,4.17,2.66,5.68
2024-05-24 03:30:00,40,3.8,2.29,5.31
2024-05-24 03:30:00,50,3.69,2.31,5.07
2024-05-24 04:30:00,5,10.4,8.31,12.49
2024-05-24 04:30:00,10,8.35,6.95,9.74
2024-05-24 04:30:00,15,6.71,5.32,8.11
2024-05-24 04:30:00,20,5.52,4.12,6.91
2024-05-24 04:30:00,30,4.14,2.63,5.66
2024-05-24 04:30:00,40,3.79,2.28,5.31
2024-05-24 04:30:00,50,3.73,2.35,5.11
2024-05-24 05:30:00,5,10.59,8.5,12.68
2024-05-24 05:30:00,10,8.67,7.28,10.06
2024-05-24 05:30:00,15,6.93,5.53,8.32
2024-05-24 05:30:00,20,5.63,4.24,7.03
2024-05-24 05:30:00,30,4.13,2.61,5.64
2024-05-24 05:30:00,40,3.77,2.25,5.28
2024-05-24 05:30:00,50,3.72,2.34,5.1
2024-05-24 06:30:00,5,10.49,8.4,12.58
2024-05-24 06:30:00,10,8.57,7.17,9.96
2024-05-24 06:30:00,15,6.82,5.43,8.21
2024-05-24 06:30:00,20,5.52,4.13,6.91
2024-05-24 06:30:00,30,4.09,2.57,5.6
2024-05-24 06:30:00,40,3.72,2.21,5.23
2024-05-24 06:30:00,50,3.68,2.3,5.06
2024-05-24 07:30:00,5,10.47,8.38,12.56
2024-05-24 07:30:00,10,8.61,7.22,10.0
2024-05-24 07:30:00,15,6.79,5.4,8.18
2024-05-24 07:30:00,20,5.46,4.06,6.85
2024-05-24 07:30:00,30,4.0,2.48,5.51
2024-05-24 07:30:00,40,3.67,2.16,5.19
2024-05-24 07:30:00,50,3.68,2.3,5.06
2024-05-24 08:30:00,5,10.34,8.25,12.43
2024-05-24 08:30:00,10,8.4,7.01,9.79
2024-05-24 08:30:00,15,6.61,5.21,8.0
2024-05-24 08:30:00,20,5.32,3.93,6.71
2024-05-24 08:30:00,30,4.0,2.48,5.51
2024-05-24 08:30:00,40,3.67,2.15,5.18
2024-05-24 08:30:00,50,3.66,2.27,5.04
2024-05-24 09:30:00,5,10.2,8.11,12.29
2024-05-24 09:30:00,10,8.08,6.69,9.48
2024-05-24 09:30:00,15,6.36,4.96,7.75
2024-05-24 09:30:00,20,5.13,3.74,6.53
2024-05-24 09:30:00,30,3.97,2.46,5.49
2024-05-24 09:30:00,40,3.68,2.16,5.19
2024-05-24 09:30:00,50,3.68,2.3,5.06
2024-05-24 10:30:00,5,10.11,8.02,12.21
2024-05-24 10:30:00,10,7.81,6.41,9.2
2024-05-24 10:30:00,15,6.16,4.77,7.56
2024-05-24 10:30:00,20,5.03,3.64,6.42
2024-05-24 10:30:00,30,3.99,2.48,5.51
2024-05-24 10:30:00,40,3.71,2.2,5.23
2024-05-24 10:30:00,50,3.72,2.34,5.1
2024-05-24 11:30:00,5,10.32,8.23,12.41
2024-05-24 11:30:00,10,8.06,6.66,9.45
2024-05-24 11:30:00,15,6.41,5.02,7.8
2024-05-24 11:30:00,20,5.24,3.85,6.64
